"","date","px.close"
"4268",2017-01-16,5270.01123
"4269",2017-01-17,5266.937988
"4270",2017-01-18,5294.78418
"4271",2017-01-19,5298.948242
"4272",2017-01-20,5254.311035
"4273",2017-01-23,5250.967773
"4274",2017-01-24,5292.087891
"4275",2017-01-25,5293.782227
"4276",2017-01-26,5317.632813
"4277",2017-01-27,5312.839844
"4278",2017-01-30,5302.662109
"4279",2017-01-31,5294.103027
"4280",2017-02-01,5327.161133
"4281",2017-02-02,5353.712891
"4282",2017-02-03,5360.76709
"4283",2017-02-06,5395.995117
"4284",2017-02-07,5381.475098
"4285",2017-02-08,5361.087891
"4286",2017-02-09,5372.077148
"4287",2017-02-10,5371.668945
"4288",2017-02-13,5409.556152
"4289",2017-02-14,5380.669922
"4290",2017-02-15,NA
"4291",2017-02-16,5377.998047
"4292",2017-02-17,5350.932129
"4293",2017-02-20,5359.288086
"4294",2017-02-21,5340.990234
"4295",2017-02-22,5358.683105
"4296",2017-02-23,5372.748047
"4297",2017-02-24,5385.905762
"4298",2017-02-27,5382.874023
"4299",2017-02-28,5386.691895
"4300",2017-03-01,5363.056152
"4301",2017-03-02,5408.253906
"4302",2017-03-03,5391.214844
"4303",2017-03-06,5409.816895
"4304",2017-03-07,5402.615234
"4305",2017-03-08,5393.76416
"4306",2017-03-09,5402.38623
"4307",2017-03-10,5390.676758
"4308",2017-03-13,5409.37207
"4309",2017-03-14,5431.584961
"4310",2017-03-15,5432.380859
"4311",2017-03-16,5518.241211
"4312",2017-03-17,5540.432129
"4313",2017-03-20,5533.992188
"4314",2017-03-21,5543.092773
"4315",2017-03-22,5534.092773
"4316",2017-03-23,5563.758789
"4317",2017-03-24,5567.133789
"4318",2017-03-27,5541.202148
"4319",2017-03-29,5592.509766
"4320",2017-03-30,5592.952148
"4321",2017-03-31,5568.105957
"4322",2017-04-03,5606.789063
"4323",2017-04-04,5651.823242
"4324",2017-04-05,5676.97998
"4325",2017-04-06,5680.23877
"4326",2017-04-07,5653.48584
"4327",2017-04-10,5644.298828
"4328",2017-04-11,5627.933105
"4329",2017-04-12,5644.154785
"4330",2017-04-13,5616.544922
"4331",2017-04-17,5577.486816
"4332",2017-04-18,5606.51709
"4333",2017-04-19,NA
"4334",2017-04-20,5595.306152
"4335",2017-04-21,5664.475098
"4336",2017-04-25,5680.795898
"4337",2017-04-26,5726.529785
"4338",2017-04-27,5707.027832
"4339",2017-04-28,5685.297852
"4340",2017-05-02,5675.808105
"4341",2017-05-03,5647.368164
"4342",2017-05-04,5669.442871
"4343",2017-05-05,5683.376953
"4344",2017-05-08,5707.861816
"4345",2017-05-09,5697.056152
"4346",2017-05-10,5653.007813
"4347",2017-05-12,5675.21582
"4348",2017-05-15,5688.870117
"4349",2017-05-16,5646.999023
"4350",2017-05-17,5615.492188
"4351",2017-05-18,5645.451172
"4352",2017-05-19,5791.883789
"4353",2017-05-22,5749.444824
"4354",2017-05-23,5730.612793
"4355",2017-05-24,5703.433105
"4356",2017-05-26,5716.814941
"4357",2017-05-29,5712.331055
"4358",2017-05-30,5693.391113
"4359",2017-05-31,5738.154785
"4360",2017-06-01,NA
"4361",2017-06-02,5742.445801
"4362",2017-06-05,5748.234863
"4363",2017-06-06,5707.831055
"4364",2017-06-07,5717.325195
"4365",2017-06-08,5702.921875
"4366",2017-06-09,5675.522949
"4367",2017-06-12,5691.436035
"4368",2017-06-13,5707.64502
"4369",2017-06-14,5792.896973
"4370",2017-06-15,5776.283203
"4371",2017-06-16,5723.63623
"4372",2017-06-19,5741.90918
"4373",2017-06-20,5791.903809
"4374",2017-06-21,5818.551758
"4375",2017-06-22,5829.708008
"4376",2017-06-23,NA
"4377",2017-06-26,NA
"4378",2017-06-27,NA
"4379",2017-06-28,NA
"4380",2017-06-29,NA
"4381",2017-06-30,NA
"4382",2017-07-03,5910.236816
"4383",2017-07-04,5865.36377
"4384",2017-07-05,5825.054199
"4385",2017-07-06,5849.575195
"4386",2017-07-07,5814.792969
"4387",2017-07-10,5771.505859
"4388",2017-07-11,5773.326172
"4389",2017-07-12,5819.131836
"4390",2017-07-13,5830.043945
"4391",2017-07-14,5831.794922
"4392",2017-07-17,5841.279785
"4393",2017-07-18,5822.352051
"4394",2017-07-19,5806.689941
"4395",2017-07-20,5825.208008
"4396",2017-07-21,5765.423828
"4397",2017-07-24,5801.586914
"4398",2017-07-25,5813.535156
"4399",2017-07-26,5800.206055
"4400",2017-07-27,5819.744141
"4401",2017-07-28,5831.026855
"4402",2017-07-31,5840.938965
"4403",2017-08-01,5805.205078
"4404",2017-08-02,5824.249023
"4405",2017-08-03,5780.576172
"4406",2017-08-04,5777.481934
"4407",2017-08-07,5749.291992
"4408",2017-08-08,5810.562988
"4409",2017-08-09,5824.006836
"4410",2017-08-10,5825.945801
"4411",2017-08-11,5766.138184
"4412",2017-08-14,5801.487793
"4413",2017-08-15,5835.041016
"4414",2017-08-16,5891.949219
"4415",2017-08-17,NA
"4416",2017-08-18,5893.84082
"4417",2017-08-21,5861.003906
"4418",2017-08-22,5880.296875
"4419",2017-08-23,5914.023926
"4420",2017-08-24,5894.117188
"4421",2017-08-25,5915.362793
"4422",2017-08-28,5903.34082
"4423",2017-08-29,5888.211914
"4424",2017-08-30,5872.505859
"4425",2017-08-31,5864.059082
"4426",2017-09-01,NA
"4427",2017-09-04,5813.741211
"4428",2017-09-05,5829.979004
"4429",2017-09-06,5824.138184
"4430",2017-09-07,5832.311035
"4431",2017-09-08,5857.119141
"4432",2017-09-11,5871.880859
"4433",2017-09-12,5872.376953
"4434",2017-09-13,5845.733887
"4435",2017-09-14,5852.001953
"4436",2017-09-15,5872.39209
"4437",2017-09-18,5884.61084
"4438",2017-09-19,5901.326172
"4439",2017-09-20,5906.573242
"4440",2017-09-21,NA
"4441",2017-09-22,5911.708008
"4442",2017-09-25,5894.611816
"4443",2017-09-26,5863.961914
"4444",2017-09-27,5863.026855
"4445",2017-09-28,5841.046875
"4446",2017-09-29,5900.854004
"4447",2017-10-02,5914.029785
"4448",2017-10-03,5939.453125
"4449",2017-10-04,5951.475098
"4450",2017-10-05,5901.905762
"4451",2017-10-06,5905.37793
"4452",2017-10-09,5914.933105
"4453",2017-10-10,5905.762207
"4454",2017-10-11,5882.787109
"4455",2017-10-12,5926.204102
"4456",2017-10-13,5924.124023
"4457",2017-10-16,5949.701172
"4458",2017-10-17,5947.330078
"4459",2017-10-18,5929.201172
"4460",2017-10-19,5910.529785
"4461",2017-10-20,5929.548828
"4462",2017-10-23,5950.025879
"4463",2017-10-24,5952.076172
"4464",2017-10-25,6025.434082
"4465",2017-10-26,5995.847168
"4466",2017-10-27,5975.280762
"4467",2017-10-30,5974.077148
"4468",2017-10-31,6005.78418
"4469",2017-11-01,6038.145996
"4470",2017-11-02,6031.106934
"4471",2017-11-03,6039.541016
"4472",2017-11-06,6050.823242
"4473",2017-11-07,6060.453125
"4474",2017-11-08,6049.383789
"4475",2017-11-09,6042.459961
"4476",2017-11-10,6021.828125
"4477",2017-11-13,6021.456055
"4478",2017-11-14,5988.291992
"4479",2017-11-15,5972.311035
"4480",2017-11-16,6037.907227
"4481",2017-11-17,6051.731934
"4482",2017-11-20,6053.282227
"4483",2017-11-21,6031.861816
"4484",2017-11-22,6069.785156
"4485",2017-11-23,6063.245117
"4486",2017-11-24,6067.14209
"4487",2017-11-27,6064.588867
"4488",2017-11-28,6070.71582
"4489",2017-11-29,6061.367188
"4490",2017-11-30,5952.138184
"4491",2017-12-01,5952.138184
"4492",2017-12-04,5998.194824
"4493",2017-12-05,6000.474121
"4494",2017-12-06,6035.507813
"4495",2017-12-07,6006.834961
"4496",2017-12-08,6030.958008
"4497",2017-12-11,6026.632813
"4498",2017-12-12,6032.371094
"4499",2017-12-13,6054.604004
"4500",2017-12-14,6113.652832
"4501",2017-12-15,6119.418945
"4502",2017-12-18,6133.962891
"4503",2017-12-19,6167.666016
"4504",2017-12-20,6109.481934
"4505",2017-12-21,6183.391113
"4506",2017-12-22,6221.013184
"4507",2017-12-25,NA
"4508",2017-12-26,NA
"4509",2017-12-27,6277.165039
"4510",2017-12-28,6314.045898
"4511",2017-12-29,6355.653809
"4512",2018-01-01,NA
"4513",2018-01-02,6339.237793
"4514",2018-01-03,6251.479004
"4515",2018-01-04,6292.320801
"4516",2018-01-05,6353.737793
"4517",2018-01-08,6385.403809
"4518",2018-01-09,6373.144043
"4519",2018-01-10,6371.173828
"4520",2018-01-11,6386.338867
"4521",2018-01-12,6370.064941
"4522",2018-01-15,6382.194824
"4523",2018-01-16,6429.691895
"4524",2018-01-17,6444.518066
"4525",2018-01-18,6472.666016
"4526",2018-01-19,6490.895996
"4527",2018-01-22,6500.528809
"4528",2018-01-23,6635.333984
"4529",2018-01-24,6615.492188
"4530",2018-01-25,6615.328125
"4531",2018-01-26,6660.618164
"4532",2018-01-29,6680.619141
"4533",2018-01-30,6575.492188
"4534",2018-01-31,6605.630859
"4535",2018-02-01,6598.458984
"4536",2018-02-02,6628.819824
"4537",2018-02-05,6589.674805
"4538",2018-02-06,6478.542969
"4539",2018-02-07,6534.869141
"4540",2018-02-08,6544.633789
"4541",2018-02-09,6505.522949
"4542",2018-02-12,6523.454102
"4543",2018-02-13,6578.178223
"4544",2018-02-14,6594.400879
"4545",2018-02-15,6591.582031
"4546",2018-02-16,NA
"4547",2018-02-19,6689.287109
"4548",2018-02-20,6662.875977
"4549",2018-02-21,6643.399902
"4550",2018-02-22,6593.060059
"4551",2018-02-23,6619.804199
"4552",2018-02-26,6554.672852
"4553",2018-02-27,6598.925781
"4554",2018-02-28,6597.217773
"4555",2018-03-01,6606.053223
"4556",2018-03-02,6582.315918
"4557",2018-03-05,6550.592773
"4558",2018-03-06,6500.11084
"4559",2018-03-07,6368.26709
"4560",2018-03-08,6443.020996
"4561",2018-03-09,6433.321777
"4562",2018-03-12,6500.686035
"4563",2018-03-13,6412.846191
"4564",2018-03-14,6382.623047
"4565",2018-03-15,6321.903809
"4566",2018-03-16,6304.952148
"4567",2018-03-19,6289.571777
"4568",2018-03-20,6243.577148
"4569",2018-03-21,6312.831055
"4570",2018-03-22,6254.074219
"4571",2018-03-23,6210.698242
"4572",2018-03-26,6200.171875
"4573",2018-03-27,6209.350098
"4574",2018-03-28,6140.836914
"4575",2018-03-29,6188.986816
"4576",2018-03-30,NA
"4577",2018-04-02,6240.570801
"4578",2018-04-03,6229.013184
"4579",2018-04-04,6157.096191
"4580",2018-04-05,6183.227051
"4581",2018-04-06,6175.051758
"4582",2018-04-09,6246.130859
"4583",2018-04-10,6325.817871
"4584",2018-04-11,6360.932129
"4585",2018-04-12,6310.801758
"4586",2018-04-13,6270.327148
"4587",2018-04-16,6286.748047
"4588",2018-04-17,6285.762207
"4589",2018-04-18,6320.004883
"4590",2018-04-19,6355.900879
"4591",2018-04-20,6337.694824
"4592",2018-04-23,6308.147949
"4593",2018-04-24,6229.634766
"4594",2018-04-25,6079.850098
"4595",2018-04-26,5909.198242
"4596",2018-04-27,5919.237793
"4597",2018-04-30,5994.595215
"4598",2018-05-01,NA
"4599",2018-05-02,6012.237793
"4600",2018-05-03,5858.731934
"4601",2018-05-04,5792.345215
"4602",2018-05-07,5885.098145
"4603",2018-05-08,5774.71582
"4604",2018-05-09,5907.937988
"4605",2018-05-10,NA
"4606",2018-05-11,5956.832031
"4607",2018-05-14,5947.154785
"4608",2018-05-15,5838.116211
"4609",2018-05-16,5841.463867
"4610",2018-05-17,5815.919922
"4611",2018-05-18,5783.310059
"4612",2018-05-21,5733.854004
"4613",2018-05-22,5751.119141
"4614",2018-05-23,5792.000977
"4615",2018-05-24,5946.538086
"4616",2018-05-25,5975.742188
"4617",2018-05-28,6068.325195
"4618",2018-05-29,NA
"4619",2018-05-30,6011.055176
"4620",2018-05-31,5983.586914
"4621",2018-06-01,NA
"4622",2018-06-04,6014.818848
"4623",2018-06-05,6088.790039
"4624",2018-06-06,6069.712891
"4625",2018-06-07,6106.698242
"4626",2018-06-08,5993.626953
"4627",2018-06-11,NA
"4628",2018-06-12,NA
"4629",2018-06-13,NA
"4630",2018-06-14,NA
"4631",2018-06-15,NA
"4632",2018-06-18,NA
"4633",2018-06-19,NA
"4634",2018-06-20,5884.039063
"4635",2018-06-21,5822.333008
"4636",2018-06-22,5821.812012
"4637",2018-06-25,5859.083008
"4638",2018-06-26,5825.648926
"4639",2018-06-27,5787.551758
"4640",2018-06-28,5667.318848
"4641",2018-06-29,5799.236816
"4642",2018-07-02,5746.77002
"4643",2018-07-03,5633.937012
"4644",2018-07-04,5733.63916
"4645",2018-07-05,5739.332031
"4646",2018-07-06,5694.912109
"4647",2018-07-09,5807.375
"4648",2018-07-10,5881.759766
"4649",2018-07-11,5893.358887
"4650",2018-07-12,5907.87207
"4651",2018-07-13,5944.074219
"4652",2018-07-16,5905.158203
"4653",2018-07-17,5861.507813
"4654",2018-07-18,5890.730957
"4655",2018-07-19,5871.077148
"4656",2018-07-20,5872.78418
"4657",2018-07-23,5915.795898
"4658",2018-07-24,5931.841797
"4659",2018-07-25,5933.88916
"4660",2018-07-26,5946.13623
"4661",2018-07-27,5989.13623
"4662",2018-07-30,6027.936035
"4663",2018-07-31,5936.442871
"4664",2018-08-01,6033.418945
"4665",2018-08-02,6011.723145
"4666",2018-08-03,6007.538086
"4667",2018-08-06,6101.130859
"4668",2018-08-07,6091.25
"4669",2018-08-08,6094.829102
"4670",2018-08-09,6065.255859
"4671",2018-08-10,6077.172852
"4672",2018-08-13,5861.246094
"4673",2018-08-14,5769.873047
"4674",2018-08-15,5816.589844
"4675",2018-08-16,5783.797852
"4676",2018-08-17,NA
"4677",2018-08-20,5892.191895
"4678",2018-08-21,5944.300781
"4679",2018-08-22,NA
"4680",2018-08-23,5982.984863
"4681",2018-08-24,5968.75
"4682",2018-08-27,6025.967773
"4683",2018-08-28,6042.649902
"4684",2018-08-29,6065.148926
"4685",2018-08-30,6018.963867
"4686",2018-08-31,6018.459961
"4687",2018-09-03,5967.579102
"4688",2018-09-04,5905.300781
"4689",2018-09-05,5683.500977
"4690",2018-09-06,5776.095215
"4691",2018-09-07,5851.464844
"4692",2018-09-10,5831.117188
"4693",2018-09-11,NA
"4694",2018-09-12,5798.150879
"4695",2018-09-13,5858.273926
"4696",2018-09-14,5931.280762
"4697",2018-09-17,5824.256836
"4698",2018-09-18,5811.790039
"4699",2018-09-19,5873.597168
"4700",2018-09-20,5931.266113
"4701",2018-09-21,5957.744141
"4702",2018-09-24,5882.220215
"4703",2018-09-25,5874.298828
"4704",2018-09-26,5873.270996
"4705",2018-09-27,5929.21582
"4706",2018-09-28,5976.553223
"4707",2018-10-01,5944.601074
"4708",2018-10-02,5875.619141
"4709",2018-10-03,5867.736816
"4710",2018-10-04,5756.619141
"4711",2018-10-05,5731.935059
"4712",2018-10-08,5761.073242
"4713",2018-10-09,5796.790039
"4714",2018-10-10,5820.667969
"4715",2018-10-11,5702.821777
"4716",2018-10-12,5756.490234
"4717",2018-10-15,5727.255859
"4718",2018-10-16,5800.816895
"4719",2018-10-17,5868.620117
"4720",2018-10-18,5845.242188
"4721",2018-10-19,5837.291016
"4722",2018-10-22,5840.435059
"4723",2018-10-23,5797.891113
"4724",2018-10-24,5709.416992
"4725",2018-10-25,5754.964844
"4726",2018-10-26,5784.920898
"4727",2018-10-29,5754.606934
"4728",2018-10-30,5789.100098
"4729",2018-10-31,5831.649902
"4730",2018-11-01,5835.919922
"4731",2018-11-02,5906.291992
"4732",2018-11-05,5920.594238
"4733",2018-11-06,5923.930176
"4734",2018-11-07,5939.88623
"4735",2018-11-08,5976.806152
"4736",2018-11-09,5874.153809
"4737",2018-11-12,5777.053223
"4738",2018-11-13,5835.198242
"4739",2018-11-14,5858.292969
"4740",2018-11-15,5955.73584
"4741",2018-11-16,6012.350098
"4742",2018-11-19,6005.296875
"4743",2018-11-20,NA
"4744",2018-11-21,5948.051758
"4745",2018-11-22,5990.810059
"4746",2018-11-23,6006.202148
"4747",2018-11-26,6022.777832
"4748",2018-11-27,6013.588867
"4749",2018-11-28,5991.246094
"4750",2018-11-29,6107.167969
"4751",2018-11-30,6056.124023
"4752",2018-12-03,6118.319824
"4753",2018-12-04,6152.859863
"4754",2018-12-05,6133.120117
"4755",2018-12-06,6115.493164
"4756",2018-12-07,6126.355957
"4757",2018-12-10,6111.359863
"4758",2018-12-11,6076.586914
"4759",2018-12-12,6115.577148
"4760",2018-12-13,6177.720215
"4761",2018-12-14,6169.842773
"4762",2018-12-17,6089.305176
"4763",2018-12-18,6081.867188
"4764",2018-12-19,6176.094238
"4765",2018-12-20,6147.875977
"4766",2018-12-21,6163.596191
"4767",2018-12-24,NA
"4768",2018-12-25,NA
"4769",2018-12-26,6127.850098
"4770",2018-12-27,6190.643066
"4771",2018-12-28,6194.498047
"4772",2018-12-31,NA
"4773",2019-01-01,NA
"4774",2019-01-02,6181.174805
"4775",2019-01-03,6221.009766
"4776",2019-01-04,6274.540039
"4777",2019-01-07,6287.224121
"4778",2019-01-08,6262.847168
"4779",2019-01-09,6272.237793
"4780",2019-01-10,6328.713867
"4781",2019-01-11,6361.464844
"4782",2019-01-14,6336.116211
"4783",2019-01-15,6408.78418
"4784",2019-01-16,6413.359863
"4785",2019-01-17,6423.779785
"4786",2019-01-18,6448.155762
"4787",2019-01-21,6450.833984
"4788",2019-01-22,6468.562012
"4789",2019-01-23,6451.169922
"4790",2019-01-24,6466.654785
"4791",2019-01-25,6482.842773
"4792",2019-01-28,6458.711914
"4793",2019-01-29,6436.47998
"4794",2019-01-30,6464.188965
"4795",2019-01-31,6532.969238
"4796",2019-02-01,6538.638184
"4797",2019-02-04,6481.451172
"4798",2019-02-05,NA
"4799",2019-02-06,6547.876953
"4800",2019-02-07,6536.457031
"4801",2019-02-08,6521.663086
"4802",2019-02-11,6495.001953
"4803",2019-02-12,6426.325195
"4804",2019-02-13,6419.116211
"4805",2019-02-14,6420.018066
"4806",2019-02-15,6389.084961
"4807",2019-02-18,6497.814941
"4808",2019-02-19,6494.666992
"4809",2019-02-20,6512.78418
"4810",2019-02-21,6537.766113
"4811",2019-02-22,6501.37793
"4812",2019-02-25,6525.35791
"4813",2019-02-26,6540.950195
"4814",2019-02-27,6525.683105
"4815",2019-02-28,6443.348145
"4816",2019-03-01,6499.883789
"4817",2019-03-04,6488.419922
"4818",2019-03-05,6441.279785
"4819",2019-03-06,6457.956055
"4820",2019-03-07,NA
"4821",2019-03-08,6383.067871
"4822",2019-03-11,6366.434082
"4823",2019-03-12,6353.773926
"4824",2019-03-13,6377.575195
"4825",2019-03-14,6413.266113
"4826",2019-03-15,6461.183105
"4827",2019-03-18,6509.446777
"4828",2019-03-19,6480.275879
"4829",2019-03-20,6482.709961
"4830",2019-03-21,6501.775879
"4831",2019-03-22,6525.273926
"4832",2019-03-25,6411.250977
"4833",2019-03-26,6469.999023
"4834",2019-03-27,6444.737793
"4835",2019-03-28,6480.788086
"4836",2019-03-29,6468.754883
"4837",2019-04-01,6452.61084
"4838",2019-04-02,6476.065918
"4839",2019-04-03,NA
"4840",2019-04-04,6494.629883
"4841",2019-04-05,6474.018066
"4842",2019-04-08,6425.733887
"4843",2019-04-09,6484.348145
"4844",2019-04-10,6478.326172
"4845",2019-04-11,6410.166016
"4846",2019-04-12,6405.866211
"4847",2019-04-15,6435.150879
"4848",2019-04-16,6481.541016
"4849",2019-04-17,NA
"4850",2019-04-18,6507.221191
"4851",2019-04-19,NA
"4852",2019-04-22,6414.743164
"4853",2019-04-23,6462.821777
"4854",2019-04-24,6447.884766
"4855",2019-04-25,6372.787109
"4856",2019-04-26,6401.080078
"4857",2019-04-29,6425.89502
"4858",2019-04-30,6455.352051
"4859",2019-05-01,NA
"4860",2019-05-02,6374.421875
"4861",2019-05-03,6319.458984
"4862",2019-05-06,6256.352051
"4863",2019-05-07,6297.317871
"4864",2019-05-08,6270.202148
"4865",2019-05-09,6198.804199
"4866",2019-05-10,6209.118164
"4867",2019-05-13,6135.395996
"4868",2019-05-14,6071.202148
"4869",2019-05-15,5980.884766
"4870",2019-05-16,5895.737793
"4871",2019-05-17,5826.868164
"4872",2019-05-20,5907.121094
"4873",2019-05-21,5951.37207
"4874",2019-05-22,5939.63623
"4875",2019-05-23,6032.695801
"4876",2019-05-24,6057.353027
"4877",2019-05-27,6098.974121
"4878",2019-05-28,6033.14209
"4879",2019-05-29,6104.105957
"4880",2019-05-30,NA
"4881",2019-05-31,6209.117188
"4882",2019-06-03,NA
"4883",2019-06-04,NA
"4884",2019-06-05,NA
"4885",2019-06-06,NA
"4886",2019-06-07,NA
"4887",2019-06-10,6289.609863
"4888",2019-06-11,6305.992188
"4889",2019-06-12,6276.176758
"4890",2019-06-13,6273.082031
"4891",2019-06-14,6250.265137
"4892",2019-06-17,6190.524902
"4893",2019-06-18,6257.330078
"4894",2019-06-19,6339.262207
"4895",2019-06-20,6335.698242
"4896",2019-06-21,6315.436035
"4897",2019-06-24,6288.464844
"4898",2019-06-25,6320.444824
"4899",2019-06-26,6310.48877
"4900",2019-06-27,6352.709961
"4901",2019-06-28,6358.628906
"4902",2019-07-01,6379.687988
"4903",2019-07-02,6384.897949
"4904",2019-07-03,6362.62207
"4905",2019-07-04,6375.966797
"4906",2019-07-05,6373.477051
"4907",2019-07-08,6351.827148
"4908",2019-07-09,6388.323242
"4909",2019-07-10,6410.683105
"4910",2019-07-11,6417.065918
"4911",2019-07-12,6373.345215
"4912",2019-07-15,6418.233887
"4913",2019-07-16,6401.879883
"4914",2019-07-17,6394.608887
"4915",2019-07-18,6403.293945
"4916",2019-07-19,6456.539063
"4917",2019-07-22,6433.546875
"4918",2019-07-23,6403.810059
"4919",2019-07-24,6384.986816
"4920",2019-07-25,6401.365234
"4921",2019-07-26,6325.236816
"4922",2019-07-29,6299.035156
"4923",2019-07-30,6376.996094
"4924",2019-07-31,6390.504883
"4925",2019-08-01,6381.541992
"4926",2019-08-02,6340.180176
"4927",2019-08-05,6175.703125
"4928",2019-08-06,6119.471191
"4929",2019-08-07,6204.194824
"4930",2019-08-08,6274.670898
"4931",2019-08-09,6282.131836
"4932",2019-08-12,6250.595215
"4933",2019-08-13,6210.961914
"4934",2019-08-14,6267.334961
"4935",2019-08-15,6257.585938
"4936",2019-08-16,6286.657227
"4937",2019-08-19,6296.714844
"4938",2019-08-20,6295.737793
"4939",2019-08-21,6252.966797
"4940",2019-08-22,6239.245117
"4941",2019-08-23,6255.597168
"4942",2019-08-26,6214.509766
"4943",2019-08-27,6278.170898
"4944",2019-08-28,6281.645996
"4945",2019-08-29,6289.119141
"4946",2019-08-30,6328.470215
"4947",2019-09-02,6290.545898
"4948",2019-09-03,6261.589844
"4949",2019-09-04,6269.664063
"4950",2019-09-05,6306.803223
"4951",2019-09-06,6308.950195
"4952",2019-09-09,6326.212891
"4953",2019-09-10,6336.672852
"4954",2019-09-11,6381.954102
"4955",2019-09-12,6342.173828
"4956",2019-09-13,6334.842773
"4957",2019-09-16,6219.435059
"4958",2019-09-17,6236.689941
"4959",2019-09-18,6276.632813
"4960",2019-09-19,6244.470215
"4961",2019-09-20,6231.473145
"4962",2019-09-23,6206.199219
"4963",2019-09-24,6137.60791
"4964",2019-09-25,6146.403809
"4965",2019-09-26,6230.333984
"4966",2019-09-27,6196.88916
"4967",2019-09-30,6169.102051
"4968",2019-10-01,6138.25
"4969",2019-10-02,6055.424805
"4970",2019-10-03,6038.528809
"4971",2019-10-04,6061.251953
"4972",2019-10-07,6000.582031
"4973",2019-10-08,6039.601074
"4974",2019-10-09,6029.160156
"4975",2019-10-10,6023.641113
"4976",2019-10-11,6105.799805
"4977",2019-10-14,6126.876953
"4978",2019-10-15,6158.166016
"4979",2019-10-16,6169.591797
"4980",2019-10-17,6181.01416
"4981",2019-10-18,6191.946777
"4982",2019-10-21,6198.986816
"4983",2019-10-22,6225.49707
"4984",2019-10-23,6257.806152
"4985",2019-10-24,6339.646973
"4986",2019-10-25,6252.345215
"4987",2019-10-28,6265.383789
"4988",2019-10-29,6281.138184
"4989",2019-10-30,6295.74707
"4990",2019-10-31,6228.316895
"4991",2019-11-01,6207.190918
"4992",2019-11-04,6180.344238
"4993",2019-11-05,6264.151855
"4994",2019-11-06,6217.544922
"4995",2019-11-07,6165.624023
"4996",2019-11-08,6177.98584
"4997",2019-11-11,6148.740234
"4998",2019-11-12,6180.992188
"4999",2019-11-13,6142.500977
"5000",2019-11-14,6098.950195
"5001",2019-11-15,6128.345215
"5002",2019-11-18,6122.625
"5003",2019-11-19,6152.089844
"5004",2019-11-20,6155.108887
"5005",2019-11-21,6117.36377
"5006",2019-11-22,6100.242188
"5007",2019-11-25,6070.762207
"5008",2019-11-26,6026.187988
"5009",2019-11-27,6023.039063
"5010",2019-11-28,5953.060059
"5011",2019-11-29,6011.830078
"5012",2019-12-02,6130.055176
"5013",2019-12-03,6133.895996
"5014",2019-12-04,6112.878906
"5015",2019-12-05,6152.117188
"5016",2019-12-06,6186.868164
"5017",2019-12-09,6193.791016
"5018",2019-12-10,6183.504883
"5019",2019-12-11,6180.099121
"5020",2019-12-12,6139.396973
"5021",2019-12-13,6197.317871
"5022",2019-12-16,6211.591797
"5023",2019-12-17,6244.352051
"5024",2019-12-18,6287.25
"5025",2019-12-19,6249.930176
"5026",2019-12-20,6284.37207
"5027",2019-12-23,6305.910156
"5028",2019-12-26,6319.442871
"5029",2019-12-27,6329.313965
"5030",2019-12-30,6299.539063
